id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,18,783.7205900000299,38.14,74.91796875,54.58619689941406
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,19,776.8919020001022,38.81,77.04296875,55.02713609433086
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,20,769.672700000001,39.22,75.1640625,54.76551634350332
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,21,769.6267970000008,39.51,76.78125,54.82564040410359
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,22,772.0157420000078,39.31,76.1640625,54.97554738739017
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,23,843.7071420000848,39.82,76.30859375,50.8492634719207
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,24,779.1059330000962,40.45,76.92578125,55.11204021437384
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,25,775.6402700000535,39.81,75.171875,54.513425838968196
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,26,772.5302129999818,40.93,76.78515625,54.72012747985121
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,27,778.7553120000439,40.93,76.4375,55.19430816047696
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,28,776.5462380000372,39.22,76.16796875,54.90786382016019
2cf7a102-101f-4b21-83ee-42d4ae96931b,t2.2xlarge,x86,cold,ecc256_sign,c#,29,881.1512529999845,39.32,76.53515625,57.477323858647935
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,0,1402.715378000039,99.11,77.65234375,54.587861421725236
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,1,761.8691620000391,42.27,76.046875,54.837927299936986
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,2,772.1921869999733,39.77,76.91796875,55.13812126772829
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,3,782.4857150000071,39.3,77.04296875,55.06072883137981
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,4,769.4778640000095,39.58,76.9296875,54.73417261356661
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,5,773.9626620000308,39.38,77.19140625,54.844741470925904
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,6,771.2903709999637,39.22,75.17578125,54.293676203979174
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,7,767.4570309999353,39.41,75.0546875,54.352124529190206
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,8,772.3894810000047,39.84,76.16796875,54.80230015802093
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,9,769.6644650000053,38.26,77.30859375,54.77544635872966
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,10,764.680023999972,40.29,76.91015625,54.87329510804979
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,11,761.5388369999891,40.36,76.1640625,54.836298168637924
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,12,762.524219999932,39.64,76.55078125,54.99138454861111
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,13,775.9207259999812,41.33,75.16796875,54.61873109486092
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,14,766.9194110000035,39.64,74.69140625,54.441233206959474
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,15,769.1061209999361,38.37,75.04296875,54.593575826690746
8dfececd-49fd-4296-a9f6-2a5ce022ea89,t2.2xlarge,x86,warm,ecc256_sign,c#,16,775.0470889999406,39.74,75.1640625,54.78197884908536
