id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,24,268.8928570000826,51.4,66.4375,55.788287810885016
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,25,274.5006000000103,48.62,66.8515625,56.326243056665604
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,26,270.2331030000096,50.93,66.953125,56.30771287921804
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,27,272.9176030002236,50.0,66.5078125,55.97618076137456
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,28,269.7993649999262,50.93,66.84375,56.272260325823645
07f92c93-15c0-46f6-b02b-6ec28272b135,t2.xlarge,x86,cold,ecc384_sign,typescript,29,267.2371450003084,50.47,66.51171875,55.86885505058747
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,0,788.062138999976,100.0,66.29296875,55.546929043999356
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,1,314.0559849998681,61.29,66.640625,54.735580734672304
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,2,272.64812199973676,50.91,66.5546875,56.276442708333335
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,3,276.90473499978907,50.89,66.8671875,56.05797731519934
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,4,280.3422619999765,50.45,66.37109375,55.87869883849557
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,5,274.0328699997008,50.46,66.875,56.4852611400463
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,6,267.6885600003516,50.47,66.3828125,55.92467408138153
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,7,267.17228999996223,50.0,66.57421875,55.99895868752125
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,8,267.5574410000081,50.93,66.60546875,55.89110399329144
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,9,271.2975340000412,50.46,66.7890625,56.206008623231135
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,10,270.3711009999097,49.06,66.87109375,56.53188240375123
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,11,267.9623359999823,51.38,66.75390625,56.21879723715149
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,12,266.4805519998481,50.47,66.4921875,55.921957590023126
6e5801ce-556d-41a8-b949-b7ef272e2191,t2.xlarge,x86,warm,ecc384_sign,typescript,13,271.4679249997971,50.0,66.26171875,55.68633497807018
