id,instance_type,architecture,start_type,operation,language,iteration,execution_time_ms,avg_cpu_usage_percent,max_memory_usage_mb,avg_memory_usage_mb
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,7,1785.3167410000879,98.88,63.6015625,56.3394102085551
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,8,1842.085451999992,95.68,63.109375,56.67809752588814
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,9,1744.355521999978,98.85,62.7265625,55.97819501562208
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,10,1828.9254779999737,96.99,63.765625,55.968159804015556
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,11,1686.7997560000276,98.22,63.0703125,55.70641599992693
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,12,1799.5627640000293,98.88,62.97265625,56.064584347110774
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,13,1666.5908770000897,99.4,63.08984375,56.00023448096736
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,14,1762.6920320001318,98.87,64.34765625,55.62665961046985
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,15,1700.4853400001139,98.53,63.1875,55.89289864591754
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,16,1783.1490419998772,98.31,63.6015625,56.761983591359815
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,17,1815.6818570000723,98.9,63.6015625,57.19087256801077
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,18,1668.2815209999262,98.5,62.96484375,55.99726877989317
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,19,1779.3793870000627,98.32,63.0859375,55.84469304028461
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,20,1762.0220860001155,98.01,63.09375,56.14341323430115
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,21,1798.1882679998762,97.21,63.3515625,56.47979248090818
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,22,1726.1328449999382,97.67,62.96875,55.94063946201311
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,23,1704.6362020000743,98.53,63.25,56.03065516952232
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,24,1756.0069720000229,98.01,63.09375,56.282165153612695
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,25,1755.607032999933,98.58,63.0703125,56.272173750066784
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,26,1756.7440459999943,98.3,63.0,55.81858304771231
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,27,1726.5419819998442,98.27,63.1015625,56.23100641043372
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,28,1650.4043420000016,99.39,63.1015625,55.80814497351742
095d2ceb-f92e-4441-8736-06edbea0577b,standard_b2pls_v2,arm,warm,ecc256_verify,c#,29,1778.0118180000954,98.31,63.05078125,55.60154141071476
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,0,1757.2319470000366,97.75,63.1015625,55.75010765089701
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,1,1740.5181510000602,98.27,62.84375,56.18689572540654
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,2,1757.959776000007,97.73,63.09765625,56.077349996454714
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,3,1687.7692400000797,98.81,62.7265625,55.95282143086564
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,4,1684.1799710000487,98.24,62.8515625,55.70203726416468
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,5,1758.7478129999,97.15,63.34375,56.76463684752747
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,6,1757.30353799986,97.73,62.8515625,55.9036154759807
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,7,1736.3795649998792,98.55,62.6015625,55.968836655410044
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,8,1715.9394299999349,98.83,62.71875,56.232561982883624
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,9,1666.1149709998426,97.6,62.71875,56.01251372892425
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,10,1672.743027000024,99.4,62.7265625,56.103520562801656
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,11,1733.389157000147,97.98,62.73046875,55.74205816929411
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,12,1724.1638660000262,98.84,62.84765625,56.33580414311462
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,13,1822.5652370001626,98.35,63.3515625,57.103869105770485
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,14,1724.4798379999793,97.39,62.8515625,55.911992730955205
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,15,1729.5695800000885,97.97,62.9765625,56.247841182094525
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,16,1738.885307000146,97.99,62.7265625,56.32535126902331
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,17,1778.3990499999618,97.74,62.59765625,56.411585023445696
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,18,1725.500577000048,98.83,62.59375,56.299365284793346
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,19,1811.161152000068,96.69,62.9765625,56.38583644738195
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,20,1754.2407759999605,97.71,62.6015625,55.96167614020842
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,21,1708.249283999976,98.54,62.98046875,56.07825814791574
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,22,1754.9360930001967,98.29,62.7265625,56.40775361425018
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,23,1763.4536800001115,97.73,62.71875,56.47328395331585
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,24,1749.6453629998996,97.99,62.98046875,56.12778106392713
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,25,1784.8377619998246,98.32,62.6015625,56.03697826009301
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,26,1739.3654370000604,98.85,62.71875,56.42447632118967
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,27,1680.6533839999247,97.91,62.8515625,55.47403039541759
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,28,1741.885282000112,98.56,62.8515625,56.178439028138
6e849588-1f96-4190-b781-1a36056096b6,standard_b2pls_v2,arm,cold,ecc384_sign,c#,29,1693.093921000127,97.93,62.60546875,55.99075060129242
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,0,1739.152611999998,99.14,62.97265625,56.75497657740303
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,1,1736.6084600000704,99.13,62.8515625,56.10149879695228
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,2,1769.7165559998211,97.74,62.7265625,56.01494772258451
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,3,1778.982926000026,98.31,62.9765625,56.39910013539563
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,4,1733.9538329999868,97.4,62.8671875,55.86197814582517
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,5,1712.9277559999991,99.12,63.21875,56.07531107556411
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,6,1715.1714359999914,98.54,62.85546875,56.423888582354735
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,7,1666.8153359998996,98.8,62.84765625,56.018125094112335
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,8,1802.0156689999567,96.67,62.73046875,56.272730719344274
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,9,1706.8581280000217,97.36,62.8515625,56.19189181230189
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,10,1754.1171949999352,98.3,62.96484375,56.51710481380044
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,11,1710.4517569998734,98.83,62.85546875,56.191517399495744
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,12,1787.7283440000156,97.77,63.2265625,56.76693330823224
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,13,1695.8568820000437,97.34,62.98046875,56.10793612472331
b87f6a71-614c-4a85-ae9b-805ffd2d398f,standard_b2pls_v2,arm,warm,ecc384_sign,c#,14,1829.3294659999901,98.36,63.46875,57.45852806738226
